"8", "1", "0.00018", "2", "141", "70910", "558", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70910 to nodeId 558 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70910", "70910", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70910 to nodeId 70910 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70911", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70911 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70911", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70911 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70911", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70911 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70911", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70911 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70911", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70911 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70911", "329", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70911 to nodeId 329 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70911", "362", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70911 to nodeId 362 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70911", "428", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70911 to nodeId 428 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70911", "560", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70911 to nodeId 560 and to userId 8 for September, 2022", "2"
"141", "1", "0.00018", "2", "141", "70911", "70885", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70911 to nodeId 70885 and to userId 141 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70911", "70911", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70911 to nodeId 70911 and to userId 141 for September, 2022", "2"
